weather_id,humidity,pressure,rainfall,air_temperature,track_temperature,wind_speed,wind_direction,date
0,42.82099914550781,1013.1206665039062,0.0,26.641996383666992,36.384681701660156,1.1542168855667114,242.63511657714844,2023-02-25
1,63.9012336730957,1011.552490234375,0.0,18.53024673461914,30.593210220336914,1.9419753551483154,314.129638671875,2023-06-18
2,62.22891616821289,1007.3150634765625,0.0,20.97168731689453,30.551807403564453,2.1012048721313477,264.0722961425781,2024-04-20
3,61.381248474121094,1013.7281494140625,0.0,27.815624237060547,37.181251525878906,2.013124942779541,277.03125,2023-11-25
4,83.81614685058594,961.7071533203125,0.3004484176635742,18.196861267089844,25.02152442932129,1.3573991060256958,135.0403594970703,2023-07-29
5,72.07262420654297,943.9737548828125,0.0,14.399999618530273,15.906145095825195,0.751396656036377,136.81564331054688,2023-11-17
6,42.32051467895508,1000.5615234375,0.0,29.330127716064453,42.92820358276367,1.1397435665130615,179.26922607421875,2023-09-03
7,59.269737243652344,942.3861694335938,0.0,15.973684310913086,17.698026657104492,0.88289475440979,187.53289794921875,2023-11-18
8,58.549381256103516,1010.89013671875,0.0,27.767900466918945,37.37345504760742,1.7808642387390137,251.94444274902344,2023-11-24
9,20.81768035888672,1017.35693359375,0.0,25.837568283081055,34.01768112182617,1.1635359525680542,254.58010864257812,2023-03-04
10,62.186668395996094,1009.8939819335938,0.013333333656191826,23.092666625976562,42.034000396728516,0.8299999833106995,122.46666717529297,2023-04-29
11,33.318180084228516,921.8119506835938,0.011363636702299118,26.299999237060547,49.484657287597656,1.5090909004211426,78.9602279663086,2023-11-04
12,23.552631378173828,779.5205078125,0.0,25.5473690032959,45.63947296142578,1.4900000095367432,247.6842041015625,2023-10-29
13,62.18064498901367,1014.8606567382812,0.0,17.459354400634766,26.685161590576172,1.5,173.85806274414062,2024-04-06
14,58.174861907958984,927.9005737304688,0.005464480724185705,20.46010971069336,46.77595520019531,1.309289574623108,184.15846252441406,2023-11-05
15,56.3351936340332,1019.1776733398438,0.05586592108011246,15.05921745300293,23.08715057373047,1.3614524602890015,129.17877197265625,2023-04-01
16,72.02841186523438,1008.9783935546875,0.0,29.844318389892578,36.422157287597656,1.4159090518951416,169.28408813476562,2023-09-17
17,46.840797424316406,1006.0706176757812,0.0,32.726863861083984,36.66119384765625,3.9139304161071777,324.80596923828125,2023-10-06
18,38.66459655761719,998.0167846679688,0.0,25.256521224975586,39.829193115234375,2.3472049236297607,235.34161376953125,2023-07-07
19,47.1878776550293,997.0697021484375,0.0,26.061819076538086,36.7599983215332,1.1412121057510376,163.13333129882812,2023-09-01
20,40.349998474121094,987.7268676757812,0.0,25.415000915527344,44.87125015258789,2.293750047683716,272.73748779296875,2023-07-22
21,41.57646942138672,930.59765625,0.0,26.700000762939453,39.609413146972656,0.841176450252533,147.87059020996094,2023-06-30
22,58.0511360168457,1013.935791015625,0.0,25.51534080505371,34.873294830322266,2.7261364459991455,71.60795593261719,2024-03-08
23,38.88414764404297,1016.6664428710938,0.0,18.310365676879883,28.157316207885742,2.829878091812134,74.60975646972656,2024-02-29
24,34.43037796020508,1016.6791381835938,0.0,26.389240264892578,45.954429626464844,0.7588607668876648,193.34176635742188,2023-05-27
25,47.36111068725586,939.781494140625,0.0,18.049999237060547,17.994443893432617,2.3009259700775146,220.3333282470703,2023-11-19
26,43.430938720703125,1012.3723754882812,0.0,21.691160202026367,37.50110626220703,2.2408840656280518,185.6685028076172,2024-04-07
27,54.157657623291016,1018.3666381835938,0.0,17.449548721313477,30.139638900756836,1.1270270347595215,138.0720672607422,2023-04-02
28,73.17721557617188,1009.776611328125,0.0,31.460126876831055,36.925315856933594,0.8879746794700623,203.0,2023-10-08
29,52.045753479003906,934.0156860351562,0.019607843831181526,22.398038864135742,32.05424880981445,1.0973856449127197,124.56208801269531,2023-07-02
30,63.07792282104492,1001.0908813476562,0.0,22.674026489257812,33.83896255493164,1.8694804906845093,132.64285278320312,2023-06-04
31,51.0,1014.9275512695312,0.0,26.962820053100586,33.46089553833008,1.7948718070983887,284.9358825683594,2023-11-26
32,91.18032836914062,961.575439453125,0.4863387942314148,18.643169403076172,22.889617919921875,1.1142076253890991,128.17486572265625,2023-07-28
33,67.34545135498047,1009.1878662109375,0.0,30.73454475402832,39.79999923706055,1.8115150928497314,176.26666259765625,2023-09-15
34,78.74073791503906,1012.1629638671875,0.0,19.96825408935547,38.08677291870117,0.9518518447875977,198.39154052734375,2023-04-28
35,52.09696960449219,1009.3163452148438,0.0,26.430908203125,36.882423400878906,2.242424249649048,298.51513671875,2023-03-17
36,31.125,1007.9085693359375,0.21710526943206787,21.408552169799805,33.63947296142578,1.0967105627059937,135.6513214111328,2024-04-19
37,66.69182586669922,1006.660400390625,0.050314463675022125,28.13773536682129,38.08742141723633,1.9974843263626099,241.9559783935547,2023-09-22
38,74.43209838867188,1007.4444580078125,0.0,20.453086853027344,33.30185317993164,1.604321002960205,53.685184478759766,2023-08-25
39,34.77922058105469,1017.8753051757812,0.0,26.62207794189453,44.69740295410156,0.8616883158683777,161.5,2023-05-26
40,60.67441940307617,1003.6807861328125,0.023255813866853714,22.06511688232422,34.74767303466797,1.0965116024017334,217.2906951904297,2023-06-16
41,26.076271057128906,1009.90966796875,0.0,26.835254669189453,36.444915771484375,2.0916948318481445,215.82542419433594,2023-02-24
42,56.54716873168945,1024.6861572265625,0.012578615918755531,18.503145217895508,30.97798728942871,1.455974817276001,138.23899841308594,2024-03-23
43,73.4941177368164,1000.8370361328125,0.43529412150382996,20.663530349731445,22.70705795288086,1.6847058534622192,113.4058837890625,2023-06-03
44,70.77511596679688,1007.8244018554688,0.22966507077217102,16.791866302490234,24.94114875793457,2.821531057357788,173.23922729492188,2023-08-27
45,56.185428619384766,1001.225830078125,0.0,21.4735107421875,30.941059112548828,3.023841142654419,205.39735412597656,2023-07-09
46,21.49689483642578,1016.8639526367188,0.0,27.431676864624023,31.01180076599121,0.6832298040390015,177.13043212890625,2023-03-05
47,53.65853500366211,998.88720703125,0.0,24.073171615600586,38.20609664916992,1.3170732259750366,187.38414001464844,2023-06-02
48,41.14197540283203,781.262939453125,0.1111111119389534,24.429630279541016,39.61728286743164,1.460493803024292,212.93209838867188,2023-10-27
49,57.37869644165039,1018.0869750976562,0.0,28.77692222595215,45.160945892333984,3.18343186378479,137.43194580078125,2023-05-06
50,48.8216552734375,1017.1859741210938,0.0,18.227388381958008,23.65286636352539,0.7859872579574585,89.79618072509766,2024-03-02
51,44.5,999.3093872070312,0.0,27.45687484741211,39.606876373291016,1.2675000429153442,162.2937469482422,2023-09-02
52,46.965518951416016,1009.654052734375,0.0,27.13793182373047,40.8367805480957,3.1689655780792236,282.9195251464844,2023-09-23
53,62.33561706542969,1012.682861328125,0.0,25.5280818939209,31.593151092529297,1.3027397394180298,129.14382934570312,2024-03-09
54,44.45138931274414,1020.6013793945312,0.0,20.622222900390625,38.40208435058594,0.9534721970558167,154.78472900390625,2024-03-24
55,89.08536529541016,1004.89697265625,0.46341463923454285,15.705488204956055,18.0067081451416,2.435365915298462,336.2926940917969,2023-06-17
56,73.43181610107422,999.1624755859375,0.3806818127632141,21.523296356201172,24.163068771362305,2.4147727489471436,209.2670440673828,2023-07-08
57,66.06060791015625,1011.4521484375,0.0,18.639394760131836,29.792726516723633,1.6799999475479126,147.551513671875,2024-04-21
58,51.055213928222656,1017.1693115234375,0.0,28.774232864379883,44.036808013916016,2.985275983810425,136.74232482910156,2023-05-05
59,39.42424392700195,1018.1683959960938,0.0,19.524242401123047,28.5229434967041,2.5173161029815674,55.10822677612305,2024-03-01
60,54.43975830078125,918.5680541992188,0.024096384644508362,29.82469940185547,40.793373107910156,2.83674693107605,49.81325149536133,2023-11-03
61,49.224998474121094,1008.646240234375,0.0,24.860624313354492,41.209999084472656,1.0831249952316284,125.6875,2023-04-30
62,59.10236358642578,1013.2515869140625,0.0,25.806692123413086,33.467716217041016,3.175196886062622,72.4251937866211,2024-03-07
63,84.91194915771484,932.6754760742188,0.21383647620677948,16.706289291381836,21.872955322265625,0.849685549736023,138.63522338867188,2023-07-01
64,80.68681335449219,1009.1362915039062,0.2747252881526947,17.24725341796875,20.952747344970703,2.4483516216278076,196.06593322753906,2023-08-26
65,70.68055725097656,1012.5499877929688,0.2430555522441864,16.851388931274414,27.508333206176758,1.2513889074325562,159.4583282470703,2023-03-31
66,22.211538314819336,993.3525390625,0.0,32.8775634765625,37.35512924194336,2.058333396911621,112.39102935791016,2023-10-21
67,61.926666259765625,966.6273193359375,0.07333333045244217,17.873332977294922,28.24066734313965,1.5946667194366455,130.04666137695312,2023-07-30
68,42.31645584106445,1012.9335327148438,0.0,27.288606643676758,42.07025146484375,1.8297468423843384,121.50633239746094,2023-09-24
69,58.900001525878906,984.331298828125,0.23043477535247803,23.076520919799805,30.728694915771484,1.5134782791137695,161.19564819335938,2023-07-21
70,73.859375,1008.8098754882812,0.0,30.1640625,35.8828125,1.9338542222976685,180.1041717529297,2023-09-16
71,17.822484970092773,1017.9171752929688,0.0,24.918935775756836,33.68757247924805,1.826627254486084,271.9112548828125,2023-03-03
72,59.42580795288086,1018.3787231445312,0.0,27.117420196533203,36.68903350830078,3.970322608947754,135.54193115234375,2023-05-07
73,14.161490440368652,994.7037353515625,0.012422360479831696,34.17701721191406,40.368324279785156,1.4975155591964722,272.91925048828125,2023-10-20
74,21.85932159423828,1009.6552734375,0.0,26.83440589904785,35.97016906738281,2.1128814220428467,205.49830627441406,2023-02-23
75,58.367469787597656,1013.3921508789062,0.10843373835086823,14.729517936706543,20.387950897216797,1.1771084070205688,167.46385192871094,2024-04-05
76,58.319149017333984,1022.5731811523438,0.0,19.574893951416016,35.31787109375,1.618297815322876,145.38723754882812,2024-03-22
77,51.179012298583984,1009.70556640625,0.0,27.047531127929688,35.97160339355469,2.553703784942627,304.9444580078125,2023-03-18
78,53.925289154052734,1007.387939453125,0.0,32.713218688964844,37.49827575683594,1.9580459594726562,294.7183837890625,2023-10-07
79,41.91071319580078,993.73095703125,0.0,29.960119247436523,40.628570556640625,3.3142857551574707,107.89286041259766,2023-10-22
80,57.7905387878418,1010.9297485351562,0.0,26.09189224243164,31.79256820678711,1.7722972631454468,271.16217041015625,2023-03-19
81,36.911949157714844,782.136474609375,0.0,23.530189514160156,44.00503158569336,1.4893081188201904,185.1635284423828,2023-10-28
82,32.80487823486328,988.40185546875,0.0,28.808536529541016,48.57926940917969,1.4408537149429321,174.53659057617188,2023-07-23
83,45.8636360168457,1013.3596801757812,0.14772726595401764,25.065908432006836,39.255680084228516,1.0056818723678589,143.01136779785156,2023-05-28
