final_position,points_earned,driver_id,race_id,weather_id,date
18,0,22,9118,29,2023-07-02
16,0,22,9119,18,2023-07-07
18,0,22,9120,18,2023-07-07
10,1,22,9121,56,2023-07-08
17,0,22,9122,56,2023-07-08
16,0,22,9126,45,2023-07-09
4,12,22,9127,69,2023-07-21
20,0,22,9128,20,2023-07-22
17,0,22,9129,20,2023-07-22
15,0,22,9133,82,2023-07-23
7,6,22,9134,32,2023-07-28
11,0,22,9135,32,2023-07-28
18,0,22,9140,4,2023-07-29
10,1,22,9141,67,2023-07-30
9,2,22,9142,38,2023-08-25
5,10,22,9143,38,2023-08-25
13,0,22,9144,64,2023-08-26
14,0,22,9145,64,2023-08-26
16,0,22,9149,44,2023-08-27
9,2,22,9150,19,2023-09-01
14,0,22,9151,19,2023-09-01
13,0,22,9152,51,2023-09-02
11,0,22,9153,51,2023-09-02
20,0,22,9157,6,2023-09-03
9,2,22,9158,33,2023-09-15
16,0,22,9159,33,2023-09-15
10,1,22,9160,70,2023-09-16
15,0,22,9161,70,2023-09-16
19,0,22,9165,16,2023-09-17
5,10,22,9166,37,2023-09-22
18,0,22,9167,37,2023-09-22
14,0,22,9168,52,2023-09-23
9,2,22,9169,52,2023-09-23
12,0,22,9173,68,2023-09-24
12,0,22,9175,48,2023-10-27
7,6,22,9176,81,2023-10-28
15,0,22,9177,81,2023-10-28
12,0,22,9181,12,2023-10-29
8,4,22,9182,5,2023-11-17
17,0,22,9183,5,2023-11-17
18,0,22,9184,7,2023-11-18
18,0,22,9189,25,2023-11-19
10,1,22,9190,8,2023-11-24
15,0,22,9191,8,2023-11-24
9,2,22,9192,3,2023-11-25
6,8,22,9193,3,2023-11-25
8,4,22,9197,31,2023-11-26
13,0,22,9198,60,2023-11-03
6,8,22,9204,11,2023-11-04
9,2,22,9205,14,2023-11-05
13,0,22,9206,73,2023-10-20
11,0,22,9207,73,2023-10-20
14,0,22,9212,66,2023-10-21
10,1,22,9213,79,2023-10-22
11,0,22,9214,17,2023-10-06
11,0,22,9215,17,2023-10-06
12,0,22,9220,78,2023-10-07
15,0,22,9221,28,2023-10-08
15,0,22,9222,74,2023-02-23
12,0,22,9223,69,2023-07-21
18,0,22,9278,10,2023-04-29
13,0,22,9282,63,2023-07-01
16,0,22,9286,4,2023-07-29
19,0,22,9294,66,2023-10-21
18,0,22,9298,78,2023-10-07
16,0,22,9304,60,2023-11-03
6,8,22,9308,11,2023-11-04
20,0,22,9314,7,2023-11-18
4,12,22,9465,23,2024-02-29
13,0,22,9466,59,2024-03-01
13,0,22,9467,59,2024-03-01
11,0,22,9468,59,2024-03-01
14,0,22,9472,50,2024-03-02
9,2,22,9473,62,2024-03-07
11,0,22,9474,62,2024-03-07
13,0,22,9475,22,2024-03-08
9,2,22,9476,22,2024-03-08
14,0,22,9480,53,2024-03-09
10,1,22,9481,76,2024-03-22
10,1,22,9482,76,2024-03-22
11,0,22,9483,42,2024-03-23
8,4,22,9484,42,2024-03-23
8,4,22,9488,54,2024-03-24
9,2,22,9489,75,2024-04-05
4,12,22,9490,75,2024-04-05
9,2,22,9491,13,2024-04-06
10,1,22,9492,13,2024-04-06
10,1,22,9496,26,2024-04-07
8,4,22,9497,-1,2024-05-03
15,0,22,9502,-1,2024-05-03
12,0,22,9663,36,2024-04-19
19,0,22,9664,2,2024-04-20
19,0,22,9668,36,2024-04-19
16,0,22,9672,2,2024-04-20
19,0,22,9673,57,2024-04-21
13,0,23,7764,0,2023-02-25
19,0,23,7765,71,2023-03-03
17,0,23,7766,71,2023-03-03
19,0,23,7767,9,2023-03-04
15,0,23,7768,9,2023-03-04
9,2,23,7772,35,2023-03-17
14,0,23,7773,35,2023-03-17
15,0,23,7774,77,2023-03-18
17,0,23,7775,77,2023-03-18
19,0,23,7779,80,2023-03-19
11,0,23,7780,65,2023-03-31
18,0,23,7781,65,2023-03-31
12,0,23,7782,15,2023-04-01
8,4,23,7783,15,2023-04-01
19,0,23,7787,27,2023-04-02
10,1,23,7953,46,2023-03-05
9,2,23,9063,34,2023-04-28
13,0,23,9064,34,2023-04-28
9,2,23,9069,10,2023-04-29
12,0,23,9070,61,2023-04-30
15,0,23,9071,58,2023-05-05
10,1,23,9072,58,2023-05-05
9,2,23,9073,49,2023-05-06
11,0,23,9074,49,2023-05-06
14,0,23,9078,72,2023-05-07
10,1,23,9087,39,2023-05-26
19,0,23,9088,39,2023-05-26
18,0,23,9089,24,2023-05-27
13,0,23,9090,24,2023-05-27
14,0,23,9094,83,2023-05-28
20,0,23,9095,47,2023-06-02
19,0,23,9096,47,2023-06-02
19,0,23,9097,43,2023-06-03
18,0,23,9098,43,2023-06-03
16,0,23,9102,30,2023-06-04
16,0,23,9103,40,2023-06-16
17,0,23,9104,40,2023-06-16
14,0,23,9105,55,2023-06-17
10,1,23,9106,55,2023-06-17
7,6,23,9110,1,2023-06-18
10,1,23,9112,21,2023-06-30
13,0,23,9117,63,2023-07-01
11,0,23,9118,29,2023-07-02
3,15,23,9119,18,2023-07-07
3,15,23,9120,18,2023-07-07
2,18,23,9121,56,2023-07-08
8,4,23,9122,56,2023-07-08
8,4,23,9126,45,2023-07-09
13,0,23,9127,69,2023-07-21
13,0,23,9128,20,2023-07-22
16,0,23,9129,20,2023-07-22
11,0,23,9133,82,2023-07-23
6,8,23,9134,32,2023-07-28
16,0,23,9135,32,2023-07-28
12,0,23,9140,4,2023-07-29
14,0,23,9141,67,2023-07-30
5,10,23,9142,38,2023-08-25
3,15,23,9143,38,2023-08-25
6,8,23,9144,64,2023-08-26
4,12,23,9145,64,2023-08-26
8,4,23,9149,44,2023-08-27
10,1,23,9150,19,2023-09-01
7,6,23,9151,19,2023-09-01
9,2,23,9152,51,2023-09-02
6,8,23,9153,51,2023-09-02
7,6,23,9157,6,2023-09-03
13,0,23,9158,33,2023-09-15
20,0,23,9159,33,2023-09-15
17,0,23,9160,70,2023-09-16
14,0,23,9161,70,2023-09-16
11,0,23,9165,16,2023-09-17
8,4,23,9166,37,2023-09-22
7,6,23,9167,37,2023-09-22
18,0,23,9168,52,2023-09-23
13,0,23,9169,52,2023-09-23
16,0,23,9173,68,2023-09-24
2,18,23,9174,48,2023-10-27
14,0,23,9175,48,2023-10-27
2,18,23,9176,81,2023-10-28
14,0,23,9177,81,2023-10-28
9,2,23,9181,12,2023-10-29
18,0,23,9182,5,2023-11-17
10,1,23,9183,5,2023-11-17
6,8,23,9184,7,2023-11-18
12,0,23,9189,25,2023-11-19
16,0,23,9191,8,2023-11-24
4,12,23,9192,3,2023-11-25
14,0,23,9193,3,2023-11-25
14,0,23,9197,31,2023-11-26
5,10,23,9198,60,2023-11-03
15,0,23,9204,11,2023-11-04
20,0,23,9205,14,2023-11-05
7,6,23,9206,73,2023-10-20
18,0,23,9207,73,2023-10-20
9,2,23,9212,66,2023-10-21
11,0,23,9213,79,2023-10-22
15,0,23,9214,17,2023-10-06
14,0,23,9215,17,2023-10-06
8,4,23,9220,78,2023-10-07
13,0,23,9221,28,2023-10-08
7,6,23,9222,74,2023-02-23
13,0,23,9223,69,2023-07-21
7,6,23,9278,10,2023-04-29
11,0,23,9282,63,2023-07-01
12,0,23,9286,4,2023-07-29
9,2,23,9294,66,2023-10-21
17,0,23,9298,78,2023-10-07
15,0,23,9304,60,2023-11-03
19,0,23,9308,11,2023-11-04
6,8,23,9314,7,2023-11-18
13,0,23,9465,23,2024-02-29
14,0,23,9466,59,2024-03-01
15,0,23,9467,59,2024-03-01
13,0,23,9468,59,2024-03-01
15,0,23,9472,50,2024-03-02
13,0,23,9473,62,2024-03-07
14,0,23,9474,62,2024-03-07
17,0,23,9475,22,2024-03-08
12,0,23,9476,22,2024-03-08
11,0,23,9480,53,2024-03-09
20,0,23,9481,76,2024-03-22
20,0,23,9482,76,2024-03-22
13,0,23,9483,42,2024-03-23
12,0,23,9484,42,2024-03-23
11,0,23,9488,54,2024-03-24
12,0,23,9489,75,2024-04-05
12,0,23,9490,75,2024-04-05
11,0,23,9491,13,2024-04-06
14,0,23,9492,13,2024-04-06
20,0,23,9496,26,2024-04-07
14,0,23,9497,-1,2024-05-03
20,0,23,9502,-1,2024-05-03
8,4,23,9663,36,2024-04-19
14,0,23,9664,2,2024-04-20
18,0,23,9668,36,2024-04-19
17,0,23,9672,2,2024-04-20
12,0,23,9673,57,2024-04-21
1,25,24,7763,41,2023-02-24
8,4,24,7765,71,2023-03-03
10,1,24,7766,71,2023-03-03
12,0,24,7767,9,2023-03-04
13,0,24,7768,9,2023-03-04
19,0,24,7772,35,2023-03-17
16,0,24,7773,35,2023-03-17
12,0,24,7774,77,2023-03-18
12,0,24,7775,77,2023-03-18
13,0,24,7779,80,2023-03-19
19,0,24,7780,65,2023-03-31
15,0,24,7781,65,2023-03-31
10,1,24,7782,15,2023-04-01
17,0,24,7783,15,2023-04-01
9,2,24,7787,27,2023-04-02
16,0,24,7953,46,2023-03-05
10,1,24,9063,34,2023-04-28
16,0,24,9064,34,2023-04-28
12,0,24,9069,10,2023-04-29
19,0,24,9070,61,2023-04-30
17,0,24,9071,58,2023-05-05
13,0,24,9072,58,2023-05-05
15,0,24,9073,49,2023-05-06
14,0,24,9074,49,2023-05-06
16,0,24,9078,72,2023-05-07
19,0,24,9087,39,2023-05-26
13,0,24,9088,39,2023-05-26
16,0,24,9089,24,2023-05-27
19,0,24,9090,24,2023-05-27
13,0,24,9094,83,2023-05-28
13,0,24,9095,47,2023-06-02
13,0,24,9096,47,2023-06-02
11,0,24,9097,43,2023-06-03
13,0,24,9098,43,2023-06-03
9,2,24,9102,30,2023-06-04
9,2,24,9103,40,2023-06-16
14,0,24,9104,40,2023-06-16
18,0,24,9105,55,2023-06-17
20,0,24,9106,55,2023-06-17
16,0,24,9110,1,2023-06-18
17,0,24,9112,21,2023-06-30
19,0,24,9117,63,2023-07-01
14,0,24,9118,29,2023-07-02
18,0,24,9119,18,2023-07-07
11,0,24,9120,18,2023-07-07
20,0,24,9121,56,2023-07-08
18,0,24,9122,56,2023-07-08
15,0,24,9126,45,2023-07-09
9,2,24,9127,69,2023-07-21
12,0,24,9128,20,2023-07-22
5,10,24,9129,20,2023-07-22
16,0,24,9133,82,2023-07-23
15,0,24,9134,32,2023-07-28
17,0,24,9135,32,2023-07-28
15,0,24,9140,4,2023-07-29
13,0,24,9141,67,2023-07-30
17,0,24,9142,38,2023-08-25
15,0,24,9143,38,2023-08-25
19,0,24,9144,64,2023-08-26
16,0,24,9145,64,2023-08-26
18,0,24,9149,44,2023-08-27
20,0,24,9150,19,2023-09-01
19,0,24,9151,19,2023-09-01
19,0,24,9152,51,2023-09-02
16,0,24,9153,51,2023-09-02
14,0,24,9157,6,2023-09-03
18,0,24,9158,33,2023-09-15
17,0,24,9159,33,2023-09-15
19,0,24,9160,70,2023-09-16
19,0,24,9161,70,2023-09-16
12,0,24,9165,16,2023-09-17
20,0,24,9166,37,2023-09-22
16,0,24,9167,37,2023-09-22
10,1,24,9168,52,2023-09-23
19,0,24,9169,52,2023-09-23
13,0,24,9173,68,2023-09-24
13,0,24,9174,48,2023-10-27
13,0,24,9175,48,2023-10-27
12,0,24,9176,81,2023-10-28
10,1,24,9177,81,2023-10-28
15,0,24,9181,12,2023-10-29
14,0,24,9182,5,2023-11-17
18,0,24,9183,5,2023-11-17
15,0,24,9184,7,2023-11-18
15,0,24,9189,25,2023-11-19
7,6,24,9191,8,2023-11-24
10,1,24,9192,3,2023-11-25
19,0,24,9193,3,2023-11-25
17,0,24,9197,31,2023-11-26
8,4,24,9198,60,2023-11-03
17,0,24,9204,11,2023-11-04
17,0,24,9205,14,2023-11-05
16,0,24,9206,73,2023-10-20
12,0,24,9207,73,2023-10-20
17,0,24,9212,66,2023-10-21
15,0,24,9213,79,2023-10-22
20,0,24,9214,17,2023-10-06
20,0,24,9215,17,2023-10-06
15,0,24,9220,78,2023-10-07
9,2,24,9221,28,2023-10-08
8,4,24,9222,74,2023-02-23
8,4,24,9223,69,2023-07-21
16,0,24,9278,10,2023-04-29
16,0,24,9282,63,2023-07-01
19,0,24,9286,4,2023-07-29
15,0,24,9294,66,2023-10-21
15,0,24,9298,78,2023-10-07
20,0,24,9304,60,2023-11-03
18,0,24,9308,11,2023-11-04
18,0,24,9314,7,2023-11-18
15,0,24,9465,23,2024-02-29
15,0,24,9466,59,2024-03-01
16,0,24,9467,59,2024-03-01
17,0,24,9468,59,2024-03-01
11,0,24,9472,50,2024-03-02
12,0,24,9473,62,2024-03-07
13,0,24,9474,62,2024-03-07
19,0,24,9475,22,2024-03-08
20,0,24,9476,22,2024-03-08
18,0,24,9480,53,2024-03-09
11,0,24,9481,76,2024-03-22
11,0,24,9482,76,2024-03-22
14,0,24,9483,42,2024-03-23
19,0,24,9484,42,2024-03-23
15,0,24,9488,54,2024-03-24
18,0,24,9489,75,2024-04-05
10,1,24,9490,75,2024-04-05
15,0,24,9491,13,2024-04-06
20,0,24,9492,13,2024-04-06
18,0,24,9496,26,2024-04-07
15,0,24,9497,-1,2024-05-03
17,0,24,9502,-1,2024-05-03
11,0,24,9663,36,2024-04-19
16,0,24,9664,2,2024-04-20
10,1,24,9668,36,2024-04-19
9,2,24,9672,2,2024-04-20
14,0,24,9673,57,2024-04-21
5,10,27,7763,41,2023-02-24
15,0,27,7764,0,2023-02-25
14,0,27,7765,71,2023-03-03
5,10,27,7766,71,2023-03-03
15,0,27,7767,9,2023-03-04
10,1,27,7768,9,2023-03-04
15,0,27,7772,35,2023-03-17
8,4,27,7773,35,2023-03-17
13,0,27,7774,77,2023-03-18
11,0,27,7775,77,2023-03-18
12,0,27,7779,80,2023-03-19
13,0,27,7780,65,2023-03-31
9,2,27,7781,65,2023-03-31
11,0,27,7782,15,2023-04-01
10,1,27,7783,15,2023-04-01
7,6,27,7787,27,2023-04-02
15,0,27,7953,46,2023-03-05
15,0,27,9063,34,2023-04-28
17,0,27,9064,34,2023-04-28
15,0,27,9069,10,2023-04-29
17,0,27,9070,61,2023-04-30
9,2,27,9071,58,2023-05-05
17,0,27,9072,58,2023-05-05
8,4,27,9073,49,2023-05-06
12,0,27,9074,49,2023-05-06
15,0,27,9078,72,2023-05-07
20,0,27,9087,39,2023-05-26
15,0,27,9088,39,2023-05-26
13,0,27,9089,24,2023-05-27
18,0,27,9090,24,2023-05-27
17,0,27,9094,83,2023-05-28
18,0,27,9095,47,2023-06-02
3,15,27,9096,47,2023-06-02
14,0,27,9097,43,2023-06-03
8,4,27,9098,43,2023-06-03
15,0,27,9102,30,2023-06-04
8,4,27,9103,40,2023-06-16
20,0,27,9104,40,2023-06-16
11,0,27,9105,55,2023-06-17
2,18,27,9106,55,2023-06-17
15,0,27,9110,1,2023-06-18
8,4,27,9112,21,2023-06-30
6,8,27,9117,63,2023-07-01
20,0,27,9118,29,2023-07-02
20,0,27,9119,18,2023-07-07
7,6,27,9120,18,2023-07-07
19,0,27,9121,56,2023-07-08
11,0,27,9122,56,2023-07-08
13,0,27,9126,45,2023-07-09
6,8,27,9127,69,2023-07-21
4,12,27,9128,20,2023-07-22
10,1,27,9129,20,2023-07-22
14,0,27,9133,82,2023-07-23
10,1,27,9134,32,2023-07-28
20,0,27,9135,32,2023-07-28
17,0,27,9140,4,2023-07-29
18,0,27,9141,67,2023-07-30
18,0,27,9142,38,2023-08-25
18,0,27,9143,38,2023-08-25
15,0,27,9144,64,2023-08-26
15,0,27,9145,64,2023-08-26
12,0,27,9149,44,2023-08-27
16,0,27,9150,19,2023-09-01
10,1,27,9151,19,2023-09-01
8,4,27,9152,51,2023-09-02
13,0,27,9153,51,2023-09-02
17,0,27,9157,6,2023-09-03
17,0,27,9158,33,2023-09-15
11,0,27,9159,33,2023-09-15
9,2,27,9160,70,2023-09-16
9,2,27,9161,70,2023-09-16
13,0,27,9165,16,2023-09-17
14,0,27,9166,37,2023-09-22
13,0,27,9167,37,2023-09-22
15,0,27,9168,52,2023-09-23
18,0,27,9169,52,2023-09-23
14,0,27,9173,68,2023-09-24
12,0,27,9174,48,2023-10-27
15,0,27,9175,48,2023-10-27
16,0,27,9176,81,2023-10-28
12,0,27,9177,81,2023-10-28
13,0,27,9181,12,2023-10-29
2,18,27,9182,5,2023-11-17
7,6,27,9183,5,2023-11-17
12,0,27,9184,7,2023-11-18
19,0,27,9189,25,2023-11-19
20,0,27,9191,8,2023-11-24
17,0,27,9192,3,2023-11-25
8,4,27,9193,3,2023-11-25
15,0,27,9197,31,2023-11-26
4,12,27,9198,60,2023-11-03
18,0,27,9204,11,2023-11-04
12,0,27,9205,14,2023-11-05
9,2,27,9206,73,2023-10-20
16,0,27,9207,73,2023-10-20
15,0,27,9212,66,2023-10-21
13,0,27,9213,79,2023-10-22
10,1,27,9214,17,2023-10-06
15,0,27,9215,17,2023-10-06
16,0,27,9220,78,2023-10-07
16,0,27,9221,28,2023-10-08
11,0,27,9222,74,2023-02-23
10,1,27,9223,69,2023-07-21
12,0,27,9278,10,2023-04-29
4,12,27,9282,63,2023-07-01
20,0,27,9286,4,2023-07-29
16,0,27,9294,66,2023-10-21
7,6,27,9298,78,2023-10-07
11,0,27,9304,60,2023-11-03
12,0,27,9308,11,2023-11-04
13,0,27,9314,7,2023-11-18
20,0,27,9465,23,2024-02-29
9,2,27,9466,59,2024-03-01
9,2,27,9467,59,2024-03-01
10,1,27,9468,59,2024-03-01
16,0,27,9472,50,2024-03-02
17,0,27,9473,62,2024-03-07
18,0,27,9474,62,2024-03-07
15,0,27,9475,22,2024-03-08
15,0,27,9476,22,2024-03-08
10,1,27,9480,53,2024-03-09
16,0,27,9481,76,2024-03-22
16,0,27,9482,76,2024-03-22
16,0,27,9483,42,2024-03-23
16,0,27,9484,42,2024-03-23
9,2,27,9488,54,2024-03-24
13,0,27,9489,75,2024-04-05
13,0,27,9490,75,2024-04-05
16,0,27,9491,13,2024-04-06
12,0,27,9492,13,2024-04-06
11,0,27,9496,26,2024-04-07
13,0,27,9497,-1,2024-05-03
10,1,27,9502,-1,2024-05-03
5,10,27,9663,36,2024-04-19
9,2,27,9664,2,2024-04-20
13,0,27,9668,36,2024-04-19
19,0,27,9672,2,2024-04-20
10,1,27,9673,57,2024-04-21
15,0,29,9190,8,2023-11-24
12,0,31,7763,41,2023-02-24
14,0,31,7764,0,2023-02-25
15,0,31,7765,71,2023-03-03
11,0,31,7766,71,2023-03-03
11,0,31,7767,9,2023-03-04
9,2,31,7768,9,2023-03-04
12,0,31,7772,35,2023-03-17
4,12,31,7773,35,2023-03-17
14,0,31,7774,77,2023-03-18
7,6,31,7775,77,2023-03-18
8,4,31,7779,80,2023-03-19
16,0,31,7780,65,2023-03-31
6,8,31,7781,65,2023-03-31
3,15,31,7782,15,2023-04-01
11,0,31,7783,15,2023-04-01
14,0,31,7787,27,2023-04-02
18,0,31,7953,46,2023-03-05
18,0,31,9063,34,2023-04-28
12,0,31,9064,34,2023-04-28
18,0,31,9069,10,2023-04-29
15,0,31,9070,61,2023-04-30
10,1,31,9071,58,2023-05-05
9,2,31,9072,58,2023-05-05
5,10,31,9073,49,2023-05-06
8,4,31,9074,49,2023-05-06
9,2,31,9078,72,2023-05-07
8,4,31,9087,39,2023-05-26
10,1,31,9088,39,2023-05-26
9,2,31,9089,24,2023-05-27
4,12,31,9090,24,2023-05-27
3,15,31,9094,83,2023-05-28
3,15,31,9095,47,2023-06-02
5,10,31,9096,47,2023-06-02
16,0,31,9097,43,2023-06-03
7,6,31,9098,43,2023-06-03
8,4,31,9102,30,2023-06-04
18,0,31,9103,40,2023-06-16
18,0,31,9104,40,2023-06-16
19,0,31,9105,55,2023-06-17
6,8,31,9106,55,2023-06-17
8,4,31,9110,1,2023-06-18
12,0,31,9112,21,2023-06-30
7,6,31,9117,63,2023-07-01
12,0,31,9118,29,2023-07-02
6,8,31,9119,18,2023-07-07
13,0,31,9120,18,2023-07-07
16,0,31,9121,56,2023-07-08
13,0,31,9122,56,2023-07-08
20,0,31,9126,45,2023-07-09
5,10,31,9127,69,2023-07-21
19,0,31,9128,20,2023-07-22
12,0,31,9129,20,2023-07-22
19,0,31,9133,82,2023-07-23
19,0,31,9134,32,2023-07-28
15,0,31,9135,32,2023-07-28
9,2,31,9140,4,2023-07-29
8,4,31,9141,67,2023-07-30
10,1,31,9142,38,2023-08-25
13,0,31,9143,38,2023-08-25
16,0,31,9144,64,2023-08-26
17,0,31,9145,64,2023-08-26
10,1,31,9149,44,2023-08-27
17,0,31,9150,19,2023-09-01
15,0,31,9151,19,2023-09-01
18,0,31,9152,51,2023-09-02
18,0,31,9153,51,2023-09-02
19,0,31,9157,6,2023-09-03
10,1,31,9158,33,2023-09-15
13,0,31,9159,33,2023-09-15
12,0,31,9160,70,2023-09-16
8,4,31,9161,70,2023-09-16
18,0,31,9165,16,2023-09-17
15,0,31,9166,37,2023-09-22
12,0,31,9167,37,2023-09-22
13,0,31,9168,52,2023-09-23
14,0,31,9169,52,2023-09-23
9,2,31,9173,68,2023-09-24
9,2,31,9174,48,2023-10-27
8,4,31,9175,48,2023-10-27
20,0,31,9176,81,2023-10-28
16,0,31,9177,81,2023-10-28
10,1,31,9181,12,2023-10-29
5,10,31,9182,5,2023-11-17
16,0,31,9183,5,2023-11-17
14,0,31,9184,7,2023-11-18
4,12,31,9189,25,2023-11-19
14,0,31,9191,8,2023-11-24
7,6,31,9192,3,2023-11-25
12,0,31,9193,3,2023-11-25
12,0,31,9197,31,2023-11-26
15,0,31,9198,60,2023-11-03
14,0,31,9204,11,2023-11-04
10,1,31,9205,14,2023-11-05
12,0,31,9206,73,2023-10-20
8,4,31,9207,73,2023-10-20
11,0,31,9212,66,2023-10-21
20,0,31,9213,79,2023-10-22
9,2,31,9214,17,2023-10-06
8,4,31,9215,17,2023-10-06
17,0,31,9220,78,2023-10-07
7,6,31,9221,28,2023-10-08
17,0,31,9222,74,2023-02-23
17,0,31,9223,69,2023-07-21
13,0,31,9278,10,2023-04-29
9,2,31,9282,63,2023-07-01
9,2,31,9286,4,2023-07-29
13,0,31,9294,66,2023-10-21
10,1,31,9298,78,2023-10-07
12,0,31,9304,60,2023-11-03
16,0,31,9308,11,2023-11-04
17,0,31,9314,7,2023-11-18
17,0,31,9465,23,2024-02-29
20,0,31,9466,59,2024-03-01
18,0,31,9467,59,2024-03-01
19,0,31,9468,59,2024-03-01
17,0,31,9472,50,2024-03-02
14,0,31,9473,62,2024-03-07
15,0,31,9474,62,2024-03-07
14,0,31,9475,22,2024-03-08
17,0,31,9476,22,2024-03-08
13,0,31,9480,53,2024-03-09
17,0,31,9481,76,2024-03-22
17,0,31,9482,76,2024-03-22
15,0,31,9483,42,2024-03-23
15,0,31,9484,42,2024-03-23
16,0,31,9488,54,2024-03-24
11,0,31,9489,75,2024-04-05
8,4,31,9490,75,2024-04-05
14,0,31,9491,13,2024-04-06
15,0,31,9492,13,2024-04-06
15,0,31,9496,26,2024-04-07
9,2,31,9497,-1,2024-05-03
13,0,31,9502,-1,2024-05-03
7,6,31,9663,36,2024-04-19
13,0,31,9664,2,2024-04-20
17,0,31,9668,36,2024-04-19
13,0,31,9672,2,2024-04-20
11,0,31,9673,57,2024-04-21
10,1,34,7764,0,2023-02-25
18,0,34,9150,19,2023-09-01
2,18,34,9190,8,2023-11-24
14,0,34,9222,74,2023-02-23
16,0,36,9190,8,2023-11-24
17,0,37,9190,8,2023-11-24
10,1,38,9475,22,2024-03-08
11,0,38,9476,22,2024-03-08
7,6,38,9480,53,2024-03-09
19,0,39,9142,38,2023-08-25
8,4,39,9190,8,2023-11-24
18,0,40,9144,64,2023-08-26
20,0,40,9145,64,2023-08-26
13,0,40,9149,44,2023-08-27
13,0,40,9150,19,2023-09-01
18,0,40,9151,19,2023-09-01
12,0,40,9152,51,2023-09-02
12,0,40,9153,51,2023-09-02
11,0,40,9157,6,2023-09-03
16,0,40,9158,33,2023-09-15
12,0,40,9159,33,2023-09-15
16,0,40,9160,70,2023-09-16
10,1,40,9161,70,2023-09-16
9,2,40,9165,16,2023-09-17
9,2,40,9166,37,2023-09-22
15,0,40,9167,37,2023-09-22
17,0,40,9168,52,2023-09-23
11,0,40,9169,52,2023-09-23
11,0,40,9173,68,2023-09-24
18,0,40,9214,17,2023-10-06
18,0,40,9215,17,2023-10-06
20,0,40,9220,78,2023-10-07
17,0,40,9221,28,2023-10-08
14,0,40,9298,78,2023-10-07
16,0,40,9489,75,2024-04-05
17,0,41,9174,48,2023-10-27
19,0,42,9174,48,2023-10-27
12,0,42,9190,8,2023-11-24
15,0,44,7763,41,2023-02-24
2,18,44,7764,0,2023-02-25
10,1,44,7765,71,2023-03-03
